"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2016","139.17","137.68","140.51","136.96","1.73M","1.51%"
"12/27/2016","137.10","136.59","137.68","136.30","268.82K","-0.15%"
"12/26/2016","137.30","137.67","139.09","136.27","587.60K","0.15%"
"12/23/2016","137.09","135.35","138.03","134.49","725.19K","1.29%"
"12/22/2016","135.35","136.98","137.57","134.82","790.60K","-1.66%"
"12/21/2016","137.64","139.42","139.49","134.06","3.65M","-0.62%"
"12/20/2016","138.50","139.85","139.85","137.75","938.95K","-1.13%"
"12/19/2016","140.09","139.92","141.21","139.13","1.45M","2.13%"
"12/16/2016","137.17","136.01","139.13","134.60","2.05M","1.66%"
"12/15/2016","134.93","132.61","137.68","130.80","2.91M","1.23%"
"12/14/2016","133.29","128.26","133.35","127.54","4.71M","4.95%"
"12/13/2016","127.00","127.01","127.12","123.95","4.70M","4.90%"
"12/09/2016","121.07","118.85","121.49","118.55","3.66M","2.13%"
"12/08/2016","118.54","117.72","118.84","116.74","2.35M","0.95%"
"12/07/2016","117.42","118.48","118.75","116.75","713.60K","-1.40%"
"12/06/2016","119.09","119.75","120.21","118.33","2.15M","-0.53%"
"12/05/2016","119.72","115.93","120.83","114.49","3.45M","3.69%"
"12/02/2016","115.46","117.32","117.32","115.29","507.29K","-0.48%"
"12/01/2016","116.02","116.60","116.60","114.42","4.13M","4.48%"
"11/30/2016","111.05","113.04","113.04","109.42","2.20M","-1.69%"
"11/29/2016","112.96","114.49","115.21","112.68","483.83K","-1.03%"
"11/28/2016","114.14","114.57","115.20","113.94","172.36K","-1.59%"
"11/25/2016","115.99","115.94","116.30","114.51","367.77K","0.09%"
"11/24/2016","115.89","115.58","117.02","114.86","1.33M","0.70%"
"11/23/2016","115.09","114.49","115.40","113.41","1.67M","1.20%"
"11/22/2016","113.72","113.40","115.00","113.19","1.46M","1.26%"
"11/21/2016","112.31","112.10","112.83","111.96","145.45K","0.66%"
"11/18/2016","111.57","111.49","111.59","110.51","288.14K","0.20%"
"11/17/2016","111.35","111.96","112.54","111.20","303.74K","-0.52%"
"11/16/2016","111.93","112.31","112.54","111.61","247.16K","0.34%"
"11/15/2016","111.55","111.59","111.81","111.01","100.60K","0.60%"
"11/14/2016","110.88","112.39","113.76","110.14","708.22K","-2.43%"
"11/11/2016","113.64","113.12","113.77","111.59","379.91K","0.02%"
"11/10/2016","113.62","112.32","113.91","112.32","654.53K","1.22%"
"11/09/2016","112.25","112.29","112.68","110.14","640.46K","-0.64%"
"11/08/2016","112.97","112.31","114.06","112.31","1.08M","0.44%"
"11/07/2016","112.47","111.52","113.04","111.34","271.58K","0.79%"
"11/04/2016","111.59","111.59","112.32","110.08","215.00K","-0.05%"
"11/03/2016","111.65","110.89","111.94","110.26","185.75K","0.01%"
"11/02/2016","111.64","113.26","113.37","110.87","339.76K","-0.97%"
"11/01/2016","112.73","107.25","113.04","107.17","618.24K","4.71%"
"10/31/2016","107.66","107.96","107.97","105.96","1.60M","0.13%"
"10/28/2016","107.52","107.25","109.06","106.59","576.01K","-1.13%"
"10/27/2016","108.75","111.28","111.28","107.97","904.59K","-2.45%"
"10/26/2016","111.48","112.93","112.93","111.23","645.43K","-1.10%"
"10/25/2016","112.72","113.77","113.78","112.10","1.25M","-1.30%"
"10/24/2016","114.20","115.94","115.94","114.07","134.14K","-1.58%"
"10/21/2016","116.03","117.57","117.57","115.38","215.28K","-1.19%"
"10/20/2016","117.43","112.61","117.90","112.54","2.68M","4.56%"
"10/19/2016","112.31","112.32","113.04","111.59","708.49K","0.04%"
"10/18/2016","112.27","112.33","112.64","111.30","401.86K","0.01%"
"10/17/2016","112.26","113.44","113.95","111.96","648.32K","-1.05%"
"10/14/2016","113.45","113.77","114.02","112.69","768.94K","-0.19%"
"10/13/2016","113.67","113.77","115.22","113.41","1.20M","0.25%"
"10/10/2016","113.39","114.16","114.49","113.19","539.86K","-0.64%"
"10/07/2016","114.12","115.94","116.59","113.77","1.12M","-1.13%"
"10/06/2016","115.43","116.12","116.85","115.12","587.74K","-0.16%"
"10/05/2016","115.62","119.57","120.11","114.49","2.53M","-2.73%"
"10/04/2016","118.86","118.84","119.13","117.84","442.15K","0.27%"
"10/03/2016","118.54","118.84","120.29","118.12","349.00K","-0.05%"
"09/30/2016","118.60","118.99","118.99","117.77","534.61K","0.25%"
"09/29/2016","118.30","120.29","120.71","117.77","1.50M","2.88%"
"09/28/2016","114.99","115.51","116.14","114.85","111.78K","-0.81%"
"09/27/2016","115.93","115.29","116.12","115.29","294.22K","0.33%"
"09/26/2016","115.55","115.87","116.45","115.22","373.98K","0.27%"
"09/23/2016","115.24","115.87","116.12","114.85","407.65K","-0.53%"
"09/22/2016","115.85","116.31","116.67","115.65","383.64K","0.31%"
"09/21/2016","115.49","116.16","116.64","115.22","641.01K","-0.42%"
"09/20/2016","115.98","117.21","117.21","115.94","468.51K","-0.34%"
"09/19/2016","116.38","117.32","117.32","115.94","318.09K","-0.18%"
"09/16/2016","116.59","114.85","118.12","114.85","665.99K","1.34%"
"09/15/2016","115.05","115.22","115.29","113.77","141.45K","-0.58%"
"09/09/2016","115.72","116.96","117.10","115.58","277.24K","-0.84%"
"09/08/2016","116.70","116.63","117.38","116.17","355.35K","0.58%"
"09/07/2016","116.03","115.98","116.66","115.76","745.20K","-0.12%"
"09/06/2016","116.17","118.12","118.84","115.80","675.92K","-1.65%"
"09/05/2016","118.12","118.48","119.40","117.25","420.76K","0.59%"
"09/02/2016","117.43","118.13","118.33","117.39","189.47K","-0.69%"
"09/01/2016","118.25","118.48","118.84","118.15","124.61K","-0.50%"
"08/31/2016","118.85","118.84","119.09","118.49","372.88K","-0.09%"
"08/30/2016","118.96","118.84","119.20","118.38","114.26K","0.21%"
"08/29/2016","118.71","119.06","120.07","118.55","397.58K","-0.55%"
"08/26/2016","119.37","118.26","120.28","118.26","1.05M","0.66%"
"08/25/2016","118.59","118.12","119.20","118.12","450.16K","-0.07%"
"08/24/2016","118.67","120.29","120.36","118.48","388.06K","-1.30%"
"08/23/2016","120.23","120.65","121.27","120.01","978.14K","-0.74%"
"08/22/2016","121.13","121.09","121.03","121.03","2.19M","-0.48%"
"08/19/2016","121.71","122.46","122.61","121.38","1.00M","0.45%"
"08/18/2016","121.17","120.36","122.03","120.36","932.05K","0.50%"
"08/17/2016","120.57","120.65","121.22","120.30","252.13K","-0.33%"
"08/16/2016","120.97","122.10","122.10","120.65","1.04M","0.01%"
"08/15/2016","120.96","120.29","121.74","120.29","669.44K","1.64%"
"08/12/2016","119.01","119.57","120.29","118.30","1.73M","2.37%"
"08/11/2016","116.25","114.41","118.12","114.14","1.66M","1.22%"
"08/10/2016","114.85","114.57","115.58","114.17","1.59M","0.14%"
"08/09/2016","114.69","113.23","114.78","113.23","892.03K","1.56%"
"08/08/2016","112.93","113.42","114.02","112.39","309.26K","-0.43%"
"08/05/2016","113.42","113.70","113.77","112.69","415.38K","0.60%"
"08/04/2016","112.74","113.41","114.85","112.43","761.21K","0.91%"
"08/03/2016","111.72","112.41","112.69","111.59","657.57K","-1.49%"
"08/02/2016","113.41","114.35","114.42","112.32","1.25M","-1.58%"
"08/01/2016","115.23","112.79","116.30","112.79","591.61K","1.17%"
"07/29/2016","113.90","113.43","114.49","111.41","854.50K","-0.89%"
"07/28/2016","114.92","116.56","116.99","113.22","794.33K","-1.79%"
"07/27/2016","117.01","116.03","117.70","116.09","239.15K","0.16%"
"07/26/2016","116.82","115.65","117.03","115.65","493.07K","-0.18%"
"07/25/2016","117.03","119.57","119.57","116.88","840.70K","-2.01%"
"07/22/2016","119.43","122.03","122.38","118.85","527.02K","-1.93%"
"07/21/2016","121.78","122.03","123.19","121.45","868.43K","0.21%"
"07/20/2016","121.52","122.46","122.46","121.01","1.54M","-0.53%"
"07/19/2016","122.17","123.03","124.48","121.83","849.39K","-0.43%"
"07/18/2016","122.70","122.83","123.12","122.10","266.48K","0.03%"
"07/15/2016","122.66","123.18","124.42","122.04","1.30M","-0.27%"
"07/14/2016","122.99","123.70","124.63","122.21","1.10M","-1.01%"
"07/13/2016","124.24","122.83","124.63","121.16","3.07M","1.59%"
"07/12/2016","122.30","116.67","122.31","115.98","4.27M","4.99%"
"07/11/2016","116.49","113.04","118.84","112.32","2.40M","1.77%"
"07/04/2016","114.46","113.77","114.62","112.68","581.39K","1.88%"
