"Date","Price","Open","High","Low","Vol.","Change %"
"03/29/2018","102.91","100.53","103.25","100.25","1.46M","2.00%"
"03/28/2018","100.89","100.50","101.50","100.28","3.45M","-0.41%"
"03/27/2018","101.31","100.50","101.88","99.53","1.24M","0.37%"
"03/26/2018","100.93","97.76","101.75","97.50","1.40M","1.83%"
"03/22/2018","99.12","98.41","99.50","97.63","1.48M","0.72%"
"03/21/2018","98.41","97.89","99.50","97.10","2.10M","-0.49%"
"03/20/2018","98.89","94.06","99.15","94.06","5.05M","4.73%"
"03/19/2018","94.43","94.25","95.10","93.50","701.40K","-0.04%"
"03/16/2018","94.46","95.39","95.50","94.00","1.51M","-0.96%"
"03/15/2018","95.39","96.10","96.25","95.06","376.80K","-1.23%"
"03/14/2018","96.57","96.51","96.99","95.88","2.76M","-0.15%"
"03/13/2018","96.72","96.25","97.25","95.90","2.05M","0.57%"
"03/12/2018","96.18","94.25","96.95","94.25","2.05M","1.74%"
"03/09/2018","94.53","94.50","94.95","94.06","1.38M","-0.30%"
"03/08/2018","94.81","95.11","95.35","93.53","922.20K","-0.32%"
"03/07/2018","95.11","94.50","96.00","94.00","689.40K","0.93%"
"03/06/2018","94.24","94.00","94.94","94.00","749.00K","0.16%"
"03/05/2018","94.08","94.75","95.00","93.82","1.05M","-0.63%"
"03/02/2018","94.68","94.50","95.00","93.50","936.80K","0.30%"
"03/01/2018","94.40","94.36","95.53","93.57","1.68M","0.08%"
"02/28/2018","94.33","95.50","97.44","94.01","4.35M","-1.07%"
"02/27/2018","95.36","97.00","97.00","93.56","2.58M","-1.89%"
"02/26/2018","97.19","98.50","99.50","96.68","1.20M","-1.28%"
"02/23/2018","98.46","99.13","100.00","96.50","1.81M","-0.59%"
"02/22/2018","99.04","94.50","100.00","92.97","5.27M","2.77%"
"02/21/2018","96.36","100.95","101.25","95.97","6.21M","-3.98%"
"02/20/2018","100.36","101.49","101.97","99.01","2.49M","-0.80%"
"02/19/2018","101.17","102.00","102.50","100.75","647.40K","-0.59%"
"02/16/2018","101.78","98.63","103.00","98.25","1.85M","3.22%"
"02/15/2018","98.60","98.50","98.75","97.56","716.00K","0.12%"
"02/14/2018","98.49","96.05","98.75","95.80","1.70M","1.82%"
"02/13/2018","96.72","95.45","97.00","94.78","1.84M","2.04%"
"02/12/2018","94.79","98.00","98.50","94.26","1.09M","-3.44%"
"02/09/2018","98.17","95.75","98.75","94.50","1.42M","2.14%"
"02/08/2018","96.11","97.22","98.75","96.00","664.20K","-1.04%"
"02/07/2018","97.12","95.25","97.50","95.25","2.62M","2.50%"
"02/06/2018","94.75","94.93","94.97","92.97","2.53M","-0.35%"
"02/02/2018","95.08","95.49","97.39","94.49","2.81M","-0.34%"
"02/01/2018","95.41","96.50","97.70","95.13","3.05M","-1.45%"
"01/31/2018","96.82","101.00","101.75","96.05","6.78M","-4.12%"
"01/30/2018","100.97","104.04","104.85","99.75","1.91M","-3.26%"
"01/29/2018","104.38","104.01","105.75","103.24","2.86M","2.75%"
"01/26/2018","101.58","105.00","105.50","101.00","1.31M","-3.54%"
"01/25/2018","105.31","106.06","106.88","105.11","734.80K","-1.18%"
"01/24/2018","106.57","106.30","107.44","104.56","5.65M","0.45%"
"01/23/2018","106.09","106.50","106.75","104.00","2.09M","-0.76%"
"01/22/2018","106.90","106.00","108.20","105.26","1.22M","-0.04%"
"01/19/2018","106.94","105.25","107.25","104.28","2.03M","1.87%"
"01/18/2018","104.99","105.50","107.75","102.00","8.21M","0.07%"
"01/17/2018","104.92","104.00","105.25","103.00","2.02M","0.68%"
"01/16/2018","104.21","102.50","105.00","102.50","3.00M","0.90%"
"01/15/2018","103.28","105.00","105.38","102.75","2.37M","-2.33%"
"01/12/2018","105.74","106.50","106.75","104.50","10.13M","-1.14%"
"01/11/2018","106.96","107.50","108.49","104.80","6.09M","-0.58%"
"01/10/2018","107.58","104.51","109.50","104.50","3.14M","2.27%"
"01/09/2018","105.19","105.75","107.00","103.00","2.72M","-2.15%"
"01/08/2018","107.50","104.75","108.43","104.75","4.10M","2.18%"
"01/05/2018","105.21","100.75","106.00","100.75","4.96M","2.90%"
"01/04/2018","102.24","97.75","102.94","97.75","5.77M","4.28%"
"01/03/2018","98.04","97.75","99.00","97.03","793.00K","0.30%"
"01/02/2018","97.75","95.00","98.50","94.50","3.89M","2.86%"
"01/01/2018","95.03","93.75","95.25","91.50","742.20K","1.11%"
"12/29/2017","93.99","92.50","94.50","91.50","2.66M","1.34%"
"12/28/2017","92.75","91.50","93.25","91.25","1.41M","1.82%"
"12/27/2017","91.09","89.15","92.00","89.15","2.18M","1.71%"
"12/26/2017","89.56","91.25","91.25","89.00","1.10M","-2.02%"
"12/22/2017","91.40","89.75","92.00","88.57","3.10M","1.63%"
"12/21/2017","89.93","87.13","90.25","86.30","3.25M","3.35%"
"12/20/2017","87.01","83.50","87.37","83.50","2.35M","4.57%"
"12/19/2017","83.21","81.56","84.14","81.50","1.88M","1.25%"
"12/18/2017","82.18","82.75","83.12","82.00","482.00K","-0.38%"
"12/15/2017","82.50","82.00","84.75","81.00","5.37M","-0.05%"
"12/14/2017","82.54","83.25","83.25","82.00","124.60K","-0.58%"
"12/13/2017","83.02","83.25","85.75","82.75","3.41M","-0.72%"
"12/12/2017","83.62","84.25","84.25","81.10","1.51M","-0.45%"
"12/11/2017","84.00","84.00","85.75","83.50","1.31M","-0.11%"
"12/08/2017","84.09","82.75","85.78","81.88","2.22M","2.93%"
"12/07/2017","81.70","85.50","85.55","81.53","2.35M","-4.75%"
"12/06/2017","85.78","86.50","87.00","85.53","365.20K","-1.10%"
"12/05/2017","86.72","88.50","88.50","86.50","423.80K","-1.97%"
"12/04/2017","88.46","87.00","88.97","87.00","1.59M","0.80%"
"11/30/2017","87.76","84.00","88.49","84.00","4.81M","4.14%"
"11/29/2017","84.28","85.75","85.75","83.80","390.40K","-1.62%"
"11/28/2017","85.67","85.25","86.13","84.00","1.44M","0.81%"
"11/27/2017","84.99","83.50","85.75","82.50","544.60K","1.74%"
"11/24/2017","83.54","84.55","84.75","83.28","718.40K","-1.81%"
"11/23/2017","85.07","85.75","85.75","84.75","1.61M","-0.75%"
"11/22/2017","85.72","86.25","86.30","85.15","2.01M","-0.07%"
"11/21/2017","85.78","85.00","86.97","85.00","3.17M","0.66%"
"11/20/2017","85.22","86.49","86.49","85.05","158.20K","-0.90%"
"11/17/2017","86.00","86.70","87.38","85.78","1.42M","-0.35%"
"11/16/2017","86.30","85.75","87.40","85.57","1.19M","0.80%"
"11/15/2017","85.61","86.00","88.00","85.15","1.54M","-1.10%"
"11/14/2017","86.57","87.50","88.25","86.10","736.80K","-1.25%"
"11/13/2017","87.67","88.00","88.49","87.03","1.08M","-0.90%"
"11/10/2017","88.47","89.50","89.50","88.25","459.60K","-1.39%"
"11/09/2017","89.72","90.00","90.50","89.03","6.36M","-0.55%"
"11/08/2017","90.22","90.22","90.50","89.82","1.75M","0.43%"
"11/07/2017","89.83","90.25","90.95","89.71","1.38M","-0.48%"
"11/06/2017","90.26","91.44","91.44","90.25","783.60K","-0.72%"
"11/03/2017","90.92","90.89","91.00","90.35","1.91M","0.02%"
"11/02/2017","90.89","90.05","91.75","90.05","923.60K","0.01%"
"11/01/2017","90.89","89.50","91.00","89.05","4.28M","1.50%"
"10/31/2017","89.54","91.50","91.50","88.63","6.82M","-2.01%"
"10/30/2017","91.38","94.50","94.50","91.00","4.17M","-3.28%"
"10/27/2017","94.47","95.00","95.25","94.11","6.50M","-0.59%"
"10/26/2017","95.04","95.74","95.90","94.03","3.52M","-0.74%"
"10/25/2017","95.74","95.50","96.50","95.25","1.84M","0.34%"
"10/24/2017","95.42","96.65","96.65","95.06","1.89M","-1.63%"
"10/23/2017","97.00","96.03","98.50","96.03","4.61M","0.15%"
"10/20/2017","96.85","95.55","98.00","94.75","657.20K","0.87%"
"10/19/2017","96.00","96.25","96.55","94.50","1.26M","-0.42%"
"10/18/2017","96.41","95.75","97.25","95.13","1.00M","0.44%"
"10/17/2017","95.99","95.50","96.25","95.05","3.49M","0.51%"
"10/16/2017","95.50","95.00","95.53","94.50","948.80K","0.66%"
"10/13/2017","94.87","94.55","95.00","94.00","410.80K","-0.40%"
"10/12/2017","95.25","95.25","95.50","94.57","2.67M","-0.14%"
"10/11/2017","95.39","95.25","95.75","94.57","1.19M","0.00%"
"10/10/2017","95.39","95.25","95.82","94.53","1.64M","-0.36%"
"10/09/2017","95.73","95.99","96.00","95.00","1.01M","0.78%"
"10/06/2017","94.99","94.25","95.72","92.82","1.01M","2.06%"
"10/05/2017","93.07","93.75","94.68","91.51","810.00K","-0.51%"
"10/04/2017","93.56","92.50","94.80","90.50","1.43M","0.66%"
"10/03/2017","92.94","93.50","93.50","92.50","752.80K","-0.56%"
"10/02/2017","93.46","95.00","95.00","93.00","306.60K","-1.71%"
"09/29/2017","95.08","95.05","96.38","93.00","1.62M","-0.87%"
"09/28/2017","95.92","95.25","96.25","95.00","2.11M","0.60%"
"09/27/2017","95.35","96.00","96.25","95.00","1.17M","-1.20%"
"09/26/2017","96.50","95.99","96.95","95.50","2.23M","0.71%"
"09/25/2017","95.82","97.26","97.26","94.56","1.76M","-1.48%"
"09/22/2017","97.26","94.28","97.50","94.28","1.65M","2.29%"
"09/21/2017","95.08","95.56","96.75","94.50","962.60K","-1.50%"
"09/20/2017","96.54","95.25","97.35","95.25","1.43M","1.48%"
"09/19/2017","95.13","95.25","95.47","94.25","878.80K","0.31%"
"09/18/2017","94.83","95.25","95.25","94.00","523.80K","0.01%"
"09/15/2017","94.82","95.47","95.75","94.00","4.33M","-0.33%"
"09/14/2017","95.14","94.00","95.50","93.53","1.02M","0.32%"
"09/13/2017","94.83","92.50","95.00","92.00","2.22M","2.90%"
"09/12/2017","92.15","92.25","94.50","91.50","2.16M","-0.26%"
"09/11/2017","92.39","95.00","95.00","91.50","2.39M","-3.64%"
"09/08/2017","95.89","97.75","100.25","95.00","4.44M","-0.22%"
"09/07/2017","96.10","95.25","96.50","95.00","4.93M","1.08%"
"09/06/2017","95.07","96.25","97.50","93.53","1.65M","-0.50%"
"09/05/2017","95.56","93.07","96.00","92.25","2.60M","2.68%"
"08/31/2017","93.07","94.67","95.00","91.60","8.04M","-1.86%"
"08/30/2017","94.83","93.00","96.05","93.00","2.12M","0.51%"
"08/29/2017","94.35","95.25","98.65","91.48","2.82M","-2.02%"
"08/28/2017","96.29","98.50","99.00","96.00","1.64M","-3.06%"
"08/25/2017","99.33","98.75","99.50","96.50","807.80K","0.43%"
"08/24/2017","98.90","99.00","100.00","98.00","3.42M","-0.15%"
"08/23/2017","99.05","98.00","99.88","98.00","1.05M","1.31%"
"08/22/2017","97.76","97.25","98.20","94.25","1.85M","0.85%"
"08/21/2017","96.94","95.94","97.50","94.78","785.60K","1.48%"
"08/18/2017","95.53","95.50","97.50","94.25","3.40M","-0.28%"
"08/17/2017","95.79","99.22","99.22","95.03","949.60K","-1.86%"
"08/16/2017","97.61","97.00","99.50","97.00","2.72M","0.18%"
"08/15/2017","97.43","99.00","100.00","97.00","2.79M","-1.26%"
"08/11/2017","98.68","99.50","99.99","98.25","904.00K","-0.85%"
"08/10/2017","99.53","100.25","100.50","99.25","4.72M","-0.33%"
"08/09/2017","99.86","102.75","102.75","98.75","6.87M","-3.35%"
"08/08/2017","103.32","105.25","105.25","103.11","1.25M","-1.49%"
"08/07/2017","104.89","106.25","106.25","104.50","1.31M","-1.16%"
"08/04/2017","106.11","106.86","107.43","105.57","502.60K","-0.69%"
"08/03/2017","106.86","107.25","107.50","106.50","1.59M","-0.47%"
"08/02/2017","107.36","106.03","107.60","106.03","1.94M","1.33%"
"08/01/2017","105.94","104.88","106.60","103.25","3.41M","1.84%"
"07/31/2017","104.03","105.88","107.75","103.00","3.17M","-0.82%"
"07/28/2017","104.89","102.25","106.25","101.76","5.27M","-2.08%"
"07/27/2017","107.11","106.78","107.50","106.00","773.40K","-0.62%"
"07/26/2017","107.78","107.25","108.25","107.00","817.00K","0.51%"
"07/25/2017","107.23","105.75","107.75","105.75","756.00K","0.52%"
"07/24/2017","106.68","107.38","107.88","105.55","543.00K","-0.22%"
"07/21/2017","106.92","104.50","107.50","103.75","1.13M","1.24%"
"07/20/2017","105.61","107.50","109.25","105.00","1.89M","-1.15%"
"07/19/2017","106.83","108.00","108.88","106.07","840.00K","-1.42%"
"07/18/2017","108.38","105.00","109.00","104.57","1.17M","3.42%"
"07/17/2017","104.79","102.50","106.00","102.50","1.41M","1.31%"
"07/14/2017","103.43","100.50","103.50","100.50","1.25M","2.43%"
"07/13/2017","100.99","101.50","102.00","98.75","4.05M","-0.17%"
"07/12/2017","101.16","102.00","104.00","98.00","3.34M","-1.53%"
"07/11/2017","102.74","106.25","106.25","102.74","5.25M","-5.00%"
"07/10/2017","108.14","107.50","109.85","106.25","2.13M","0.51%"
"07/07/2017","107.59","109.75","111.97","106.65","3.18M","-2.69%"
"07/06/2017","110.56","113.00","113.00","108.50","2.05M","-1.13%"
"07/05/2017","111.82","112.00","113.75","110.00","5.25M","-0.70%"
"07/04/2017","112.61","112.00","116.25","110.07","1.68M","0.65%"
"07/03/2017","111.88","116.00","118.00","111.88","3.83M","-5.00%"
"06/30/2017","117.76","118.45","119.00","116.25","2.30M","-0.10%"
"06/29/2017","117.88","112.95","118.75","110.50","8.73M","4.06%"
"06/22/2017","113.28","111.95","114.05","110.06","4.00M","0.97%"
"06/21/2017","112.19","108.00","113.00","108.00","5.12M","2.48%"
"06/20/2017","109.48","111.64","111.64","107.50","6.16M","-1.94%"
"06/19/2017","111.64","110.95","112.25","110.00","1.95M","0.57%"
"06/16/2017","111.01","112.95","113.75","110.51","3.39M","-1.49%"
"06/15/2017","112.68","116.19","117.25","112.00","6.14M","-3.27%"
"06/14/2017","116.50","117.95","119.43","114.96","3.80M","-0.06%"
"06/13/2017","116.56","113.25","118.26","112.85","5.03M","3.49%"
"06/12/2017","112.63","116.50","116.50","112.00","1.69M","-3.27%"
"06/09/2017","116.43","118.50","118.50","115.50","374.80K","-1.82%"
"06/08/2017","118.59","118.00","121.25","117.00","5.40M","0.07%"
"06/07/2017","118.51","119.00","119.03","117.00","2.36M","0.81%"
"06/06/2017","117.56","116.50","118.88","116.00","4.00M","0.58%"
"06/05/2017","116.88","111.25","116.91","111.25","5.20M","4.97%"
"06/02/2017","111.35","112.88","114.00","108.78","7.02M","-1.57%"
"06/01/2017","113.12","118.50","118.50","112.86","31.74M","-4.78%"
"05/31/2017","118.80","124.99","126.00","118.50","42.18M","-4.76%"
"05/30/2017","124.74","125.50","127.50","122.00","6.25M","-0.30%"
"05/29/2017","125.12","127.00","129.49","124.00","3.60M","-2.60%"
"05/26/2017","128.46","130.99","131.00","127.63","4.48M","-1.06%"
"05/25/2017","129.84","132.25","133.49","129.10","3.91M","-2.37%"
"05/24/2017","132.99","132.45","135.51","131.99","4.70M","1.13%"
"05/23/2017","131.51","130.00","132.75","129.25","7.65M","2.19%"
"05/22/2017","128.69","124.45","129.65","124.45","4.32M","3.92%"
"05/19/2017","123.83","125.50","126.50","123.01","5.84M","-1.15%"
"05/18/2017","125.28","129.24","129.50","124.63","3.85M","-3.10%"
"05/17/2017","129.28","130.50","130.98","128.38","6.02M","-0.57%"
"05/16/2017","130.02","135.45","135.45","128.50","4.10M","-2.62%"
"05/15/2017","133.52","133.49","136.75","133.25","6.73M","0.10%"
"05/12/2017","133.38","132.00","134.05","131.99","4.70M","0.72%"
"05/11/2017","132.43","134.48","134.50","131.50","7.62M","-1.35%"
"05/10/2017","134.25","134.99","135.74","132.00","4.01M","-0.76%"
"05/09/2017","135.27","141.00","141.50","134.25","3.65M","-1.75%"
"05/08/2017","137.69","131.50","137.69","130.50","6.10M","5.00%"
"05/05/2017","131.13","125.00","131.62","125.00","3.83M","4.61%"
"05/04/2017","125.36","122.53","126.00","122.00","2.76M","1.77%"
"05/03/2017","123.18","122.55","123.75","121.94","1.26M","0.29%"
"05/02/2017","122.82","123.00","124.00","121.50","532.00K","-1.01%"
"04/28/2017","124.07","125.00","125.00","122.50","6.68M","0.57%"
"04/27/2017","123.37","123.00","123.99","122.10","539.60K","0.29%"
"04/26/2017","123.01","123.50","124.00","122.00","2.05M","0.04%"
"04/25/2017","122.96","123.00","123.50","122.50","2.21M","0.00%"
"04/24/2017","122.97","122.82","123.50","121.00","2.55M","0.12%"
"04/21/2017","122.82","121.00","123.50","119.36","4.05M","1.63%"
"04/20/2017","120.86","117.60","123.44","115.51","4.59M","2.80%"
"04/19/2017","117.57","115.00","118.50","113.94","941.20K","1.28%"
"04/18/2017","116.07","116.53","117.97","115.00","1.89M","-0.33%"
"04/17/2017","116.46","116.25","117.50","115.31","787.80K","0.39%"
"04/14/2017","116.00","117.00","117.44","115.05","491.20K","-1.47%"
"04/13/2017","117.72","119.00","119.05","117.25","1.00M","-1.33%"
"04/12/2017","119.31","119.00","119.99","119.00","361.20K","-0.08%"
"04/11/2017","119.40","119.82","119.94","117.00","741.40K","0.45%"
"04/10/2017","118.87","117.99","119.50","116.50","1.59M","1.25%"
"04/07/2017","117.40","113.50","117.75","113.15","1.77M","3.68%"
"04/06/2017","113.24","116.85","116.85","112.50","1.80M","-1.54%"
"04/05/2017","115.01","114.75","116.00","114.50","1.12M","-0.24%"
"04/04/2017","115.29","117.00","118.55","114.50","3.54M","-1.68%"
"04/03/2017","117.25","113.76","117.75","113.25","4.71M","3.02%"
"03/31/2017","113.82","112.25","115.00","110.99","3.00M","1.08%"
"03/30/2017","112.60","113.99","114.35","111.50","1.26M","-1.04%"
"03/29/2017","113.78","113.99","116.00","113.00","3.93M","0.25%"
"03/28/2017","113.50","113.99","114.50","111.75","2.17M","-0.30%"
"03/27/2017","113.83","114.75","115.00","113.25","1.51M","-0.76%"
"03/24/2017","114.71","115.20","115.50","114.25","1.86M","-0.35%"
"03/22/2017","115.11","116.98","117.00","115.00","2.35M","-0.91%"
"03/21/2017","116.17","117.00","117.00","116.00","934.60K","-0.64%"
"03/20/2017","116.92","116.50","117.99","116.06","516.00K","0.10%"
"03/17/2017","116.81","114.50","118.00","114.50","2.85M","1.01%"
"03/16/2017","115.64","114.03","116.30","112.03","2.94M","0.80%"
"03/15/2017","114.71","119.50","120.00","112.38","3.31M","-4.63%"
"03/14/2017","120.29","121.00","121.00","117.60","3.07M","-0.11%"
"03/13/2017","120.42","121.56","122.94","120.07","1.48M","-1.95%"
"03/10/2017","122.82","125.89","125.89","122.25","2.73M","-2.44%"
"03/09/2017","125.89","124.50","127.50","124.00","1.37M","0.73%"
"03/08/2017","124.97","124.03","125.00","124.03","721.00K","0.47%"
"03/07/2017","124.39","124.63","124.99","123.51","700.40K","-0.20%"
"03/06/2017","124.64","124.50","125.05","123.50","484.80K","0.14%"
"03/03/2017","124.46","124.05","125.40","122.55","2.33M","0.54%"
"03/02/2017","123.79","122.49","124.00","122.00","1.83M","1.43%"
"03/01/2017","122.04","122.40","123.25","121.57","272.80K","-0.26%"
"02/28/2017","122.36","121.75","122.50","121.25","856.40K","-0.53%"
"02/27/2017","123.02","123.00","123.50","121.06","862.20K","-0.99%"
"02/24/2017","124.25","123.55","124.85","122.50","273.40K","-0.16%"
"02/23/2017","124.45","124.25","125.00","121.00","1.64M","0.02%"
"02/22/2017","124.43","122.53","125.00","122.53","2.08M","0.65%"
"02/21/2017","123.63","122.00","124.43","121.25","479.20K","0.73%"
"02/20/2017","122.73","120.51","123.50","120.51","1.22M","1.49%"
"02/17/2017","120.93","122.25","123.00","119.50","3.94M","-1.49%"
"02/16/2017","122.75","120.00","123.47","119.03","1.22M","2.42%"
"02/15/2017","119.85","120.30","121.25","119.50","1.24M","-0.89%"
"02/14/2017","120.93","121.75","123.00","119.56","1.56M","-0.82%"
"02/13/2017","121.93","120.00","125.25","119.25","2.67M","1.22%"
"02/10/2017","120.45","120.99","121.44","119.51","917.80K","-0.19%"
"02/09/2017","120.68","120.50","122.25","119.03","2.08M","-0.09%"
"02/08/2017","120.79","122.44","122.44","120.10","955.40K","-1.34%"
"02/07/2017","122.44","118.00","122.50","118.00","1.61M","3.95%"
"02/06/2017","117.79","116.00","118.45","116.00","1.09M","0.95%"
"02/03/2017","116.68","116.00","117.45","115.50","2.55M","0.81%"
"02/02/2017","115.74","117.74","118.60","115.50","4.09M","-1.44%"
"02/01/2017","117.43","117.53","120.00","116.63","3.46M","-0.20%"
"01/31/2017","117.67","118.00","118.45","115.13","3.85M","-0.27%"
"01/30/2017","117.98","120.50","120.75","117.50","1.25M","-1.78%"
"01/27/2017","120.11","121.50","123.50","119.10","2.13M","-0.58%"
"01/26/2017","120.81","119.00","121.50","117.50","1.69M","1.64%"
"01/25/2017","118.86","120.72","121.45","118.50","1.16M","-1.25%"
"01/24/2017","120.36","121.44","121.45","119.38","1.24M","-0.43%"
"01/23/2017","120.88","119.49","121.00","119.45","678.00K","1.41%"
"01/20/2017","119.21","117.99","119.95","117.99","610.20K","1.21%"
"01/19/2017","117.78","118.50","119.00","116.50","674.00K","0.21%"
"01/18/2017","117.54","119.25","119.50","116.50","2.08M","-0.81%"
"01/17/2017","118.50","118.00","119.50","117.51","1.39M","-0.57%"
"01/16/2017","119.18","124.50","124.55","118.75","3.89M","-4.49%"
"01/13/2017","124.79","128.00","128.00","124.25","2.19M","-2.64%"
"01/12/2017","128.18","127.00","128.50","126.45","1.37M","1.52%"
"01/11/2017","126.26","122.50","126.75","122.50","2.36M","2.02%"
"01/10/2017","123.76","124.00","125.50","123.00","562.80K","-0.70%"
"01/09/2017","124.64","123.06","126.75","122.78","2.07M","0.61%"
"01/06/2017","123.88","123.50","124.40","123.25","1.21M","0.38%"
"01/05/2017","123.41","123.50","124.00","122.28","1.43M","-0.11%"
"01/04/2017","123.54","123.50","125.50","123.00","1.79M","-0.96%"
"01/03/2017","124.74","121.50","125.00","119.50","1.50M","2.42%"
"01/02/2017","121.79","118.50","122.00","118.04","770.20K","1.96%"
"12/30/2016","119.45","117.25","120.00","116.29","1.77M","2.44%"
"12/29/2016","116.61","117.49","117.75","116.00","1.83M","-0.66%"
"12/28/2016","117.39","116.25","117.78","116.00","1.70M","1.54%"
"12/27/2016","115.61","116.00","116.75","115.38","2.03M","-0.14%"
"12/26/2016","115.77","114.50","116.50","114.50","1.36M","-0.16%"
"12/23/2016","115.95","118.25","118.26","115.15","4.96M","-2.21%"
"12/22/2016","118.57","119.50","119.50","117.50","1.81M","0.15%"
"12/21/2016","118.39","121.00","121.00","117.00","3.53M","-1.41%"
"12/20/2016","120.08","117.00","121.86","116.00","3.51M","3.47%"
"12/19/2016","116.06","116.00","118.25","115.65","4.88M","-0.51%"
"12/16/2016","116.65","116.00","117.25","114.57","3.31M","1.18%"
"12/15/2016","115.29","115.00","117.75","114.00","3.42M","0.30%"
"12/14/2016","114.94","116.25","117.50","113.50","2.59M","-0.65%"
"12/13/2016","115.69","113.50","117.75","112.01","3.55M","2.01%"
"12/09/2016","113.40","111.49","114.25","111.49","1.73M","0.85%"
"12/08/2016","112.44","110.50","113.00","110.50","3.57M","2.07%"
"12/07/2016","110.17","109.25","111.25","108.50","671.00K","0.40%"
"12/06/2016","109.72","107.63","110.00","107.63","1.07M","0.90%"
"12/05/2016","108.75","107.50","109.00","107.50","1.30M","1.32%"
"12/02/2016","107.33","106.89","107.88","104.00","315.00K","1.70%"
"12/01/2016","105.54","105.00","106.95","104.99","2.41M","1.22%"
"11/30/2016","104.28","104.50","105.45","104.00","1.84M","-0.78%"
"11/29/2016","105.10","107.50","107.75","104.25","2.14M","-2.33%"
"11/28/2016","107.60","106.35","108.50","106.35","434.80K","0.39%"
"11/25/2016","107.18","107.25","108.00","106.38","186.00K","0.09%"
"11/24/2016","107.09","106.00","109.00","106.53","1.20M","0.10%"
"11/23/2016","106.98","104.18","107.50","104.18","1.62M","2.34%"
"11/22/2016","104.54","105.00","105.00","104.26","2.63M","-0.36%"
"11/21/2016","104.92","105.00","106.45","104.75","1.06M","-0.44%"
"11/18/2016","105.38","105.25","106.00","105.00","168.80K","-0.26%"
"11/17/2016","105.65","107.00","107.25","105.25","2.63M","-0.75%"
"11/16/2016","106.45","107.45","107.50","106.05","1.05M","0.12%"
"11/15/2016","106.32","107.10","107.60","105.55","992.60K","-1.12%"
"11/14/2016","107.53","110.75","111.50","106.56","2.46M","-2.64%"
"11/11/2016","110.43","109.26","111.50","109.26","1.34M","-0.43%"
"11/10/2016","110.92","107.50","111.25","107.50","2.52M","3.69%"
"11/09/2016","106.96","105.00","107.50","103.00","956.20K","-0.07%"
"11/08/2016","107.04","109.25","109.25","105.65","2.20M","-1.33%"
"11/07/2016","108.49","106.00","110.45","106.00","1.29M","1.37%"
"11/04/2016","107.02","108.49","109.90","106.55","531.40K","-1.49%"
"11/03/2016","108.64","108.12","110.57","105.53","4.18M","1.87%"
"11/02/2016","106.65","105.00","108.13","105.00","5.69M","1.88%"
"11/01/2016","104.68","100.50","105.25","100.25","4.83M","3.92%"
"10/31/2016","100.74","99.99","101.50","99.50","1.42M","0.84%"
"10/28/2016","99.90","99.50","101.00","98.95","1.23M","0.10%"
"10/27/2016","99.81","100.00","100.50","99.72","1.79M","-0.29%"
"10/26/2016","100.10","100.55","101.75","99.75","1.13M","-1.00%"
"10/25/2016","101.11","100.05","101.50","99.00","1.11M","1.03%"
"10/24/2016","100.08","101.25","101.25","99.95","1.60M","-1.75%"
"10/21/2016","101.86","102.75","103.45","101.50","1.02M","-0.95%"
"10/20/2016","102.83","102.50","104.00","102.47","1.99M","0.97%"
"10/19/2016","101.85","99.50","102.50","99.25","1.50M","1.85%"
"10/18/2016","100.00","100.28","101.00","99.50","3.59M","-0.80%"
"10/17/2016","100.81","100.78","101.25","100.50","434.60K","0.04%"
"10/14/2016","100.76","101.00","101.00","100.05","1.73M","-0.71%"
"10/13/2016","101.48","101.63","102.00","100.50","1.26M","0.20%"
"10/10/2016","101.28","101.00","102.00","101.00","555.20K","-1.00%"
"10/07/2016","102.31","102.06","102.50","101.57","436.40K","-0.27%"
"10/06/2016","102.58","102.25","103.50","101.75","608.40K","0.62%"
"10/05/2016","101.94","103.50","104.45","101.75","521.20K","-1.35%"
"10/04/2016","103.33","101.50","103.68","101.50","3.12M","1.48%"
"10/03/2016","101.82","99.61","102.50","99.61","2.17M","2.45%"
"09/30/2016","99.39","100.00","100.45","99.00","1.20M","-0.36%"
"09/29/2016","99.75","100.13","103.00","98.50","5.12M","-1.26%"
"09/28/2016","101.01","100.07","101.40","100.00","895.20K","0.64%"
"09/27/2016","100.37","99.13","100.75","99.13","2.52M","0.01%"
"09/26/2016","100.36","97.56","100.79","97.50","1.80M","2.55%"
"09/23/2016","97.86","100.00","100.00","97.00","1.08M","-1.33%"
"09/22/2016","99.18","98.88","99.89","98.05","821.20K","1.15%"
"09/21/2016","98.04","99.25","99.35","98.00","2.81M","-1.96%"
"09/20/2016","100.00","100.50","101.22","99.04","2.11M","-0.62%"
"09/19/2016","100.63","101.00","101.50","100.03","2.75M","-0.41%"
"09/16/2016","101.04","101.50","101.99","99.00","988.00K","-0.54%"
"09/15/2016","101.58","104.00","104.00","101.25","3.46M","-2.88%"
"09/09/2016","104.60","104.00","106.00","104.00","383.20K","-0.38%"
"09/08/2016","104.99","104.00","105.03","102.00","828.80K","1.15%"
"09/07/2016","103.79","102.80","104.72","102.50","938.20K","0.97%"
"09/06/2016","102.79","100.25","103.00","100.01","1.91M","2.74%"
"09/05/2016","100.05","100.25","101.00","100.00","178.20K","-0.01%"
"09/02/2016","100.06","100.48","100.97","99.75","1.09M","-0.30%"
"09/01/2016","100.36","101.50","102.32","100.00","1.60M","-1.71%"
"08/31/2016","102.11","101.51","102.75","101.51","1.25M","0.07%"
